Year,Month,Air Pollutants (PPM),Green Plant Count (in thousands),Vehicles (in thousands),Factory Emissions (CO2 in metric tons),Land Use Change (%),Biomass Combustion (in metric tons),CO2 Levels (PPM)
1986,4,55.7461200259492,851.8762042517807,234.04873343428082,66.9824199390851,3.844981187906072,46.41663186226302,344.64162815758914
1986,5,66.44544238027797,118.66720852558069,246.12211009383162,23.16632524490709,2.03669940265517,36.16669899795145,332.92806798673155
1986,5,98.63763107779559,753.8243891462483,61.47112506339535,78.00951267261493,1.32234414407215,25.162737787327313,326.9443394081643
1986,5,195.20314418414426,948.6731704878603,255.473048645074,26.6040041969145,4.6349376655225045,44.34616782193696,297.7931214895191
1986,5,158.5414156636927,398.16709237359987,185.215551658908,81.43256654536422,4.91436074576484,19.173723340591316,323.16758081015905
1986,5,171.078795560324,369.7225892871081,244.30212237447319,27.86580575547952,2.4033451812294846,15.851173403675332,290.83034012263647
1986,5,72.30088455442731,452.46876035843536,148.8861124826473,84.69942812761923,0.049284149651007136,8.902242879941282,384.9003958199706
1986,5,121.01523548505403,496.6357981687625,349.0822804624515,70.05151271621529,1.8807761927315592,26.522159504550416,316.33245974123554
1986,5,99.19243524822292,790.8356064278587,411.4907403728814,68.93966013108631,2.7861061685481125,29.230006164629305,326.32300868895476
1986,6,97.7281219184583,559.9474010151189,62.932863637455185,73.53262995384475,2.0973445158460082,43.691468534591706,405.99097417395603
1986,6,154.40520983436983,775.5376262565891,346.68594228727824,19.984203766207997,3.527282541655457,33.714701591091085,406.38423518214233
1986,6,111.5245653845956,706.3430174479137,176.3134146861982,75.21589347928577,2.7077707029317803,28.29920915315314,312.85901113046356
1986,6,78.18349254087711,498.95305878406026,148.126678147961,71.41584479887183,0.3039062872388276,29.948431737787207,307.5104006902254
1986,7,112.31585243894912,400.05741499267015,452.2504882761339,59.223009772615214,4.898343379918585,35.05765374287256,364.4344980374289
1986,7,198.52636904460775,138.50495288541472,76.88228257906745,87.66285621114109,1.1569369719392153,31.34699418127119,295.6820291035484
1986,7,147.07516580764783,325.5798296043817,448.4353774632681,30.549219662842845,3.02046432790749,19.997608417258164,334.26470916574385
1986,7,124.36006929536906,794.2957921849247,196.8940168354572,50.46350539302849,3.4196566295967856,29.84453799846036,386.0070512224829
1986,8,120.49676519866917,627.9304604990405,96.2255181590834,85.05543303516825,2.572684493460033,24.604097936142804,287.9526720711025
1986,8,73.07388867611164,280.9703690144847,122.75480588708567,27.637539510993406,3.780539501716647,46.38317320500949,290.5003236835483
1986,8,98.15322894117,510.1819325753103,393.6133456864215,44.53876814536751,2.0736997823861008,24.498303835650436,286.61436850881097
1986,8,112.65532650179085,708.4941789287426,497.03736077411423,65.11364341653112,0.07401651981790047,37.515662062686324,364.9913581517583
1986,9,151.10876791305435,981.3024750309497,451.18346724789535,34.10163758482834,2.299075118346501,47.8307573680248,337.5229870408347
1986,9,96.6245151541242,936.8209776769504,359.33689985848395,17.930669007502367,3.9785485953569437,47.72269261676899,391.29921056843375
1986,9,122.49671730459409,288.62063374450406,310.54501219941056,17.946797308076448,4.573147187837272,48.80093507568453,284.27258653686647
1986,9,185.91461744656746,374.9780497103957,198.84122924019948,96.50983539717436,4.411706930760082,42.06459599514516,418.34420589195923
1986,9,115.13278942526263,950.6057759986026,438.1714782508743,74.40230821696255,2.7871901580841634,12.96823575589278,363.74310210875086
1986,9,92.84974832700846,213.4473480571662,420.6526676421854,25.31204183308084,4.33271640159327,13.025093514619044,351.8582773512035
1986,9,81.03543422763586,607.1964228703941,248.934683047504,22.146079536783482,1.095107986548337,8.93610584275123,389.9401031224078
1986,10,152.98797531716494,357.3348036885895,431.04766171589296,32.96578992459472,4.653741326909029,13.279876757872879,333.908082835862
1986,10,115.83631103093582,559.7282941403837,182.99444502018542,33.30758664918095,4.115645056177151,13.148369663093822,319.5366828225919
1986,10,146.41278709393202,217.3285217592019,240.7304860252595,87.98481129984431,2.7125644951940755,42.55288026710913,315.5887301820538
1986,10,52.78375047852884,726.5378282860516,460.62056056192165,31.49424149147822,3.9266543256138453,9.651474047945786,399.7348849437543
1986,11,81.39827240705256,556.0193375274313,395.23307647961326,11.115231758305228,0.915378620098779,24.4972423354234,417.8508162126975
1986,11,170.3846801522936,218.15818397437533,349.56389663326416,70.83416474667732,1.784724093475694,11.1462982348337,317.68450808321074
1986,11,51.22974816964433,262.2214335800288,286.13927238171675,49.20920176658546,1.8370862249170483,19.220450846527193,396.26562187221214
1986,11,164.79986464018162,302.7600026762899,69.77183294983753,12.613119640805124,1.3707199703759643,26.110774025477937,344.40859747947565
1986,11,142.99494371942507,395.7106766654087,387.5474738075657,96.66870907094683,0.9123327232735817,30.445777099251423,413.7793205237674
1986,11,65.36005246940019,907.7498896610838,475.16768219750315,87.2969337234441,2.9813356726918903,19.016156982799416,405.5400416274235
1986,12,59.579956001153576,385.3125110358117,140.9317254347717,48.55880298094172,0.9175441676969293,6.863837802397107,419.4535396383426
1986,12,129.77352662162076,630.413718854936,68.27329150357693,35.547242422975785,1.4272284119358463,13.529022091130415,418.70586099287436
1986,12,53.35498017416439,727.7696997472675,207.72957204354213,74.88668154107553,2.703905327362301,45.048747509817794,315.07490841598576
1986,12,171.25736468591742,997.1334784638548,185.07595940225332,59.224877527381175,0.4602425491516893,35.77834826703908,358.9036548538526
1986,12,106.5108117996432,649.7547909264403,218.72351585869114,93.81312280860386,1.3269325286625628,43.96931454126248,287.17843558376995
1986,12,179.6619486600393,206.02649176091586,383.9732882468401,40.562682337314584,3.100524191428672,6.703952544817269,406.6953826209185
1987,1,139.49868379956354,716.3158619351378,302.5642193575255,36.65893958200333,4.1549515528379874,46.158075038307956,378.73689632449873
1987,1,96.90239975416883,480.9596395778527,182.96165429938102,92.95684753163799,1.1614396381777121,38.05489806987455,350.6490393655871
1987,1,138.73989843751093,932.1827307032406,438.7321323367497,72.58507758315744,3.3788170918106846,25.762527521109664,367.16752574742884
1987,1,138.2461654070886,154.0196178294437,399.8119227966014,39.041510845915525,2.3395866158135443,20.640938057395548,380.7667233957925
1987,1,160.95547016717268,292.63572259296916,328.24088661928255,98.63411817951543,2.1165304927373434,6.723256852785168,376.53672077532735
1987,2,151.87375186153352,723.1025484187511,337.99950661853666,32.51206939033381,1.4519546074298089,20.128084010304743,285.1205424191203
1987,2,114.5740375147265,885.047676402873,213.7222821035199,47.03470466225745,3.8043033787728815,40.50786316915608,383.0253975284791
1987,2,174.03553160404527,256.5029575582704,243.32063637544113,47.33354122829732,2.5381347841562247,28.14701554150389,320.11617985310284
1987,2,130.7875078781305,353.03771270253685,236.97340049157748,75.28286375593319,0.9101174091895503,47.02676807548846,331.96905391157304
1987,2,107.1965959928117,858.8857523728559,392.09473498662106,96.74355832927837,0.2842592880265299,30.795829801411717,349.1485160246861
1987,3,174.93974725893725,379.940787776175,213.4656218066724,74.09484818232693,3.4167037664086184,39.363641579543184,380.54299440757165
1987,3,66.73908871500008,397.31058258849276,172.3705525443388,83.60645082430169,3.768069657808012,9.807944348010757,365.34340808314323
1987,3,199.55327068425456,653.7710581960165,175.2055801988638,69.56239156141754,3.5282990562233483,33.10442463486266,382.89086712679847
1987,3,108.29840023152704,588.5176415108066,221.80074732943447,92.42677899475773,4.478776893772418,37.98604471034775,375.1861302597277
1987,3,120.8296757927263,916.5166153996535,354.0694486117735,59.182629516950364,0.9684615796607232,43.747442206486454,384.0264952512871
1987,3,107.388323550638,895.3839989509439,164.49116235876303,83.5427739905415,2.22836914524828,43.69554006724227,389.7661576122368
1987,4,118.08029299939041,526.0112928348565,334.0116032935093,50.65922056561169,1.3273659415304544,13.524306106795573,380.8332521957161
1987,4,87.04448362427314,665.7689439125647,453.8689340034128,50.619692409035736,2.137058196036659,46.70222830842963,403.6118000655574
1987,4,115.56864106100186,990.7969741120805,79.18384347266026,32.39060894212247,4.713107905729462,17.971739922990363,391.5159186651517
1987,4,52.86464834048066,984.5546932174944,257.7251379495998,80.25845875944131,1.5113332068370893,47.2415199660223,366.3678467824063
1987,4,145.34320470980072,805.3501216905031,417.1276270299621,81.79513015238099,3.1646628442504214,37.24220160358647,336.47978336684395
1987,4,129.11034307550875,849.5170063910152,422.66750187596625,97.77126748532409,4.590780417115695,34.6253942250905,362.1454829297803
1987,4,138.36745157414933,503.6993704411345,239.86878382930087,57.955946822077806,1.1617670754364884,37.42529271772212,408.54497289181666
1987,5,186.17237866661065,448.299153328878,393.3245003775351,38.81886492384386,3.9851967043226457,17.86273718479054,329.44950140449976
1987,5,143.9728459956136,733.4674166195613,405.7491558004462,37.04057110456254,1.9560181557072853,43.181959014715694,289.4032617751708
1987,5,124.5710695628302,570.0254719210885,378.6373746414739,73.44614103174925,3.227322731060079,38.456787922849344,350.59200608815337
1987,6,181.97156535795278,841.6263631929488,103.76664276788549,68.40839784140597,3.697352647732738,26.973931578430108,356.0698485172681
1987,6,183.1586596839981,753.6578176163082,55.678937940116604,40.13159868762931,0.4868361837095997,18.568963651915908,361.4454604041164
1987,6,157.87670360779694,331.98929817600083,453.6205792290122,16.508531337341665,1.3297740472187298,39.26253627146351,285.14859926519694
1987,6,149.8774046900192,463.3267901793033,72.71081198672556,71.37404048760182,4.9280913409357545,26.87423302700368,415.3896367637713
1987,6,67.75952621414811,565.5478624059399,125.58307837814473,45.95556236298275,0.7291646386708811,23.493235231351715,357.35522496940774
1987,7,52.31711415996169,598.2029144535345,136.63473842192076,40.997445423010944,2.172435708332643,22.918655870021098,280.8647561296685
1987,7,55.21099211671722,359.0376520385355,262.3707737538408,51.57406655738717,4.5996922909058675,43.07467189164783,319.10963769075636
1987,7,170.36897230060555,198.27009676316317,430.8107212679049,48.580850423086815,4.38302719329376,36.47935422059412,412.49624288843785
1987,7,51.51067022484248,808.1570210627507,332.73004756339463,64.66951695540659,1.326289650754231,10.59489389202928,373.9972578480025
1987,7,188.93122616010257,942.8291080368826,332.60801269957415,23.55695436584731,0.25478326839266763,15.957815717808485,372.4452854378636
1987,7,120.19780491559129,790.0052368025385,347.72219672940935,37.38626726633556,4.030983058348099,36.301540319424475,389.4534464732192
1987,7,62.74547561483739,105.30724603310809,425.7557022088775,39.344729525894245,2.923091758219438,47.5897880184428,332.4577760502795
1987,7,127.64157161192377,736.4442645827742,474.85786955692083,85.62619462052028,1.437611685720424,8.6202807734053,292.0616093820789
1987,8,195.23118915550495,388.4049373372851,352.152868619947,54.21841459742094,2.9623191728383014,29.032523099482834,351.81086449834913
1987,8,136.54509657025565,985.7256823375625,470.21507375448556,16.372810004735932,1.831608528557912,34.17035518352205,371.1148763659003
1987,8,159.06566735877604,289.4345526633929,283.90031885208964,44.22383907519888,4.114055842681141,37.80162050837334,328.7058336427172
1987,8,110.69088244202946,439.8939197985891,228.35455062396653,26.62282489702344,2.2813083175711375,34.0583907811413,313.18740975159847
1987,8,129.2528183826854,675.7318559431924,416.91290156203087,37.908350530053255,2.5115834137447584,47.496402785155674,388.8228960633109
1987,8,124.41825412121672,133.1100250469477,365.5728431037478,34.693434558786,3.0906308982980137,41.04098137223699,305.87454508765626
1987,9,166.27413927934055,501.43359490077603,152.48477292532482,50.192359938595395,3.0698940366928666,24.769780082287784,389.99643648109054
1987,9,165.73571589932465,465.4307859349324,233.44121959641356,60.38503524096739,4.122649832934556,5.135049721998453,352.53216678812396
1987,9,159.25292562148428,259.9778832539827,445.26983886301974,92.77997121764916,2.438061765365378,26.557526991702193,406.0053153238791
1987,9,67.40260806845046,495.10899207964843,477.9509055840573,98.21687408599335,1.7736056844481685,14.898706187693607,304.6341975083072
1987,9,154.13402240625567,743.8245760448225,54.57804667070302,45.11025311557235,0.6913038055900111,12.594988313233817,290.7835412325099
1987,9,149.3259518485359,390.8270856338438,263.99877890107126,84.41214997382778,0.831143692518399,42.90047272644187,386.06779023539815
1987,10,53.34086826008358,934.5993536566101,485.4480241138179,83.84085441313198,2.25754857445887,21.480690136603027,305.1151982356607
1987,10,140.93033804154982,537.9100152471444,383.56891543151295,45.52094440655916,3.3774481030480734,33.22667574471937,414.99004018789014
1987,10,80.96678486243006,729.4338611298792,180.0955642362937,69.6064522839375,4.94206117919764,12.541879180164033,368.970967654039
1987,10,193.1602264746599,203.85120610893142,226.74161054961166,37.97962304633539,0.030802541513372805,26.89611008662721,347.24653513326587
1987,10,138.7264298202474,679.7356381305748,253.92831303592968,79.1337247842482,4.192506697719407,29.09235337117803,365.47715833267483
1987,10,113.08858612353413,127.12941531796749,267.8239036184932,76.35800768226339,4.406810221169501,25.78659854527949,305.24154266445856
1987,11,65.83975940392115,174.6257686415151,138.1805695110304,42.40981797324783,3.2445224927991707,31.720727431448466,306.4987561174842
1987,11,124.21313606535554,972.4345099568862,280.5974035196074,91.16759606231007,4.070204931551228,37.28776179955929,289.7681850844107
1987,11,150.38856388694722,792.1843058768351,429.3070513762068,76.39233461484756,0.7813560441213163,36.016733602284944,357.8709130254887
1987,11,148.90683929021972,869.7105399545607,103.53904674472336,99.43035822278962,4.65013056623148,36.92580367428122,307.2154562527545
1987,11,104.97403687417452,451.51693983322195,320.10143488722326,11.078184669946413,1.6046839254543994,10.350619718846946,337.7634530885866
